id,gen,sp,common_name,author,latitude,longitude,type,url,file-name,license,time,secondary_labels,scientific_name,rating,filename,primary_label,au_len,sample_rate,duration_s,all_labels
794890,Tockus,erythrorhynchus,Northern Red-billed Hornbill,Brendan Sloan,,,['call'],https://xeno-canto.org/794890,XC794890-0769-Northern-Red-billed-Hornbill.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,14:30,[],Tockus erythrorhynchus,,NorthernRed-billedHornbill/794890.mp3,rebhor1,1014735.0,48000.0,21.1403125,['rebhor1']
795074,Trachyphonus,darnaudii,D'Arnaud's Barbet,Brendan Sloan,,,['song'],https://xeno-canto.org/795074,XC795074-0778-D-arnauds-Barbet.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,08:30,[],Trachyphonus darnaudii,,D'Arnaud'sBarbet/795074.mp3,darbar1,1546670.0,48000.0,32.22229166666666,['darbar1']
795073,Trachyphonus,darnaudii,D'Arnaud's Barbet,Brendan Sloan,,,['song'],https://xeno-canto.org/795073,XC795073-0777-D---Arnauds-Barbet.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,08:30,[],Trachyphonus darnaudii,,D'Arnaud'sBarbet/795073.mp3,darbar1,872171.0,48000.0,18.170229166666665,['darbar1']
795022,Trachyphonus,darnaudii,D'Arnaud's Barbet,Brendan Sloan,,,['song'],https://xeno-canto.org/795022,XC795022-0775-D-arnaud-s-Barbet.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,16:00,[],Trachyphonus darnaudii,,D'Arnaud'sBarbet/795022.mp3,darbar1,1022408.0,48000.0,21.300166666666662,['darbar1']
799979,Tringa,glareola,Wood Sandpiper,Stanislas Wroza,42.965,9.4512,"['aberrant', 'flight call', 'including one bird with odd calls']",https://xeno-canto.org/799979,XC799979-Chevalier-sylvain-envol-de-plusieurs-oiseaux-dont-un-ind-aberrant-+.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,09:00,[],Tringa glareola,,WoodSandpiper/799979.mp3,woosan,2081664.0,96000.0,21.684,['woosan']
799978,Tringa,glareola,Wood Sandpiper,Stanislas Wroza,42.965,9.4512,['alarm call'],https://xeno-canto.org/799978,XC799978-Chevalier-sylvain-alarmes-++.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,09:00,[],Tringa glareola,,WoodSandpiper/799978.mp3,woosan,5469410.0,96000.0,56.97302083333334,['woosan']
799418,Tringa,glareola,Wood Sandpiper,Alan Dalton,59.1248,18.3501,['flight call'],https://xeno-canto.org/799418,XC799418-Wood-Sand-Sandemar-7-May-23.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00,[],Tringa glareola,,WoodSandpiper/799418.mp3,woosan,1650700.0,96000.0,17.194791666666667,['woosan']
799366,Tringa,glareola,Wood Sandpiper,Alan Dalton,59.4899,17.6589,['flight call'],https://xeno-canto.org/799366,XC799366-Wood-Sand-bro-6-may-23.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,09:00,[],Tringa glareola,,WoodSandpiper/799366.mp3,woosan,2015327.0,96000.0,20.992989583333333,['woosan']
798736,Tringa,glareola,Wood Sandpiper,Gosse Hoekstra,53.2509,5.598,['nocturnal flight call'],https://xeno-canto.org/798736,XC798736-Bosruiter-060523-2h34m.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,02:30,[],Tringa glareola,,WoodSandpiper/798736.mp3,woosan,1053671.0,44100.0,23.8927664399093,['woosan']
798524,Tringa,glareola,Wood Sandpiper,Alwin van Lubeck,53.4648,6.7461,['flight call'],https://xeno-canto.org/798524,XC798524-Bosruiter-trekroep-Noordkaap-5-5-2023.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,[],Tringa glareola,,WoodSandpiper/798524.mp3,woosan,237568.0,44100.0,5.38702947845805,['woosan']
796479,Tringa,glareola,Wood Sandpiper,Marcel Gil Velasco,40.7762,0.7233,['flight call'],https://xeno-canto.org/796479,XC796479-Tringa-glareola_27042023.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,19:30,[],Tringa glareola,,WoodSandpiper/796479.mp3,woosan,1763712.0,48000.0,36.744,['woosan']
795922,Tringa,glareola,Wood Sandpiper,Sergi Carreras,41.2243,1.7254,['nocturnal flight call'],https://xeno-canto.org/795922,XC795922-20230425_0155-Valona-+-Ballester.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,01:55,[],Tringa glareola,,WoodSandpiper/795922.mp3,woosan,3206335.0,44100.0,72.70600907029478,['woosan']
795459,Tringa,glareola,Wood Sandpiper,Tiiu Tali,58.1497,26.0916,"['call', 'song']",https://xeno-canto.org/795459,XC795459-TRIGLA_call_and_song_230424_kl1500_Rannakyla_TT.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,15:00,[],Tringa glareola,,WoodSandpiper/795459.mp3,woosan,132574.0,48000.0,2.7619583333333333,['woosan']
795456,Tringa,glareola,Wood Sandpiper,Tiiu Tali,58.1495,26.0931,['song'],https://xeno-canto.org/795456,XC795456-TRIGLA_song_230424_kl1435_Rannakyla_TT.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,14:35,[],Tringa glareola,,WoodSandpiper/795456.mp3,woosan,80536.0,48000.0,1.6778333333333333,['woosan']
794994,Tringa,glareola,Wood Sandpiper,Gerard van Aalst,51.7004,5.6232,['flight call'],https://xeno-canto.org/794994,XC794994-Bosruiter-2023-04-22.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,06:21,[],Tringa glareola,,WoodSandpiper/794994.mp3,woosan,86061.0,44100.0,1.951496598639456,['woosan']
794558,Tringa,glareola,Wood Sandpiper,José Manuel Reyes Páez,37.3913,-6.2057,"['flight call', 'nocturnal flight call']",https://xeno-canto.org/794558,XC794558-160423-1003-1-22-48-tringa-glareola.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,05:30,[],Tringa glareola,,WoodSandpiper/794558.mp3,woosan,127289.0,44100.0,2.886371882086168,['woosan']
794146,Tringa,glareola,Wood Sandpiper,julien Birard,43.6776,4.6226,['nocturnal flight call'],https://xeno-canto.org/794146,XC794146-ChevSylvain_17042023_01h39.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,01:40,[],Tringa glareola,,WoodSandpiper/794146.mp3,woosan,234639.0,96000.0,2.44415625,['woosan']
800004,Tringa,glareola,Wood Sandpiper,Stanislas Wroza,42.965,9.4512,"['call', 'flight call', 'odd calls']",https://xeno-canto.org/800004,XC800004-Chevalier-sylvain-cris-en-séries-étranges.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,09:00,[],Tringa glareola,,WoodSandpiper/800004.mp3,woosan,3666781.0,96000.0,38.19563541666667,['woosan']
799991,Tringa,glareola,Wood Sandpiper,Stanislas Wroza,42.965,9.4512,"['aberrant', 'flight call', 'a bit unusual calls']",https://xeno-canto.org/799991,XC799991-Chevalier-sylvain-un-individu-avec-des-cris-atypiques.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,09:00,[],Tringa glareola,,WoodSandpiper/799991.mp3,woosan,2361450.0,96000.0,24.5984375,['woosan']
798555,Tringa,glareola,Wood Sandpiper,Sjouke Scholten,53.1006,6.0722,['nocturnal flight call'],https://xeno-canto.org/798555,XC798555-01.-0100-0200.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,00:30,[],Tringa glareola,,WoodSandpiper/798555.mp3,woosan,172142.0,44100.0,3.9034467120181406,['woosan']
797773,Tringa,glareola,Wood Sandpiper,Chi-Hsuan Shao,25.0179,121.9271,"['call', 'flight call']",https://xeno-canto.org/797773,XC797773-AnyConv.com__20230422-1517鷹斑鷸.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,15:17,[],Tringa glareola,,WoodSandpiper/797773.mp3,woosan,1203312.0,48000.0,25.069,['woosan']
796856,Tringa,glareola,Wood Sandpiper,Dimitri,42.9037,13.9077,['call'],https://xeno-canto.org/796856,XC796856-boschereccio_sent2000DR0000_2786.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,20:00,[],Tringa glareola,,WoodSandpiper/796856.mp3,woosan,2299272.0,48000.0,47.9015,['woosan']
796552,Tringa,glareola,Wood Sandpiper,Emil Jantke,52.3739,14.5419,['flight call'],https://xeno-canto.org/796552,XC796552-BruWas2023-04-28-17_24.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,17:24,[],Tringa glareola,,WoodSandpiper/796552.mp3,woosan,371201.0,44100.0,8.417256235827665,['woosan']
796100,Tringa,glareola,Wood Sandpiper,Xavier Riera,40.8846,0.8014,['nocturnal flight call'],https://xeno-canto.org/796100,XC796100-Tringa-glareola_NFC_L-Ametlla_230424_2243.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,23:00,[],Tringa glareola,,WoodSandpiper/796100.mp3,woosan,1562594.0,48000.0,32.55404166666667,['woosan']
795374,Tringa,glareola,Wood Sandpiper,Luca Forneris,44.4114,8.8771,"['call', 'flight call']",https://xeno-canto.org/795374,XC795374-2023-04-22-17.39.53.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,17:40,[],Tringa glareola,,WoodSandpiper/795374.mp3,woosan,714596.0,48000.0,14.887416666666669,['woosan']
793593,Tringa,glareola,Wood Sandpiper,sherwin,31.5928,117.278,['call'],https://xeno-canto.org/793593,XC793593-230409_0753_中华攀雀+林鹬call_pcma10_1200hz12db.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00,[],Tringa glareola,,WoodSandpiper/793593.mp3,woosan,287580.0,48000.0,5.99125,['woosan']
792155,Tringa,glareola,Wood Sandpiper,Robbin van Dijk,51.6874,4.4583,"['call', 'flight call']",https://xeno-canto.org/792155,XC792155-tringa_glareola_2023_10_04.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30,[],Tringa glareola,,WoodSandpiper/792155.mp3,woosan,593148.0,44100.0,13.450068027210884,['woosan']
791677,Tringa,glareola,Wood Sandpiper,Bertrand Dallet,48.6715,2.0578,['nocturnal flight call'],https://xeno-canto.org/791677,XC791677-CHEVALIER-SYLVAIN-t-1h17m08-220804_1299Vc.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,23:24,[],Tringa glareola,,WoodSandpiper/791677.mp3,woosan,193105.0,44100.0,4.378798185941043,['woosan']
795449,Tringa,glareola,Wood Sandpiper,Chèvremont Fabian,51.3945,3.5559,['song'],https://xeno-canto.org/795449,"XC795449-22-04-23-(chevalier-sylvain,-chant,-Breskens).wav",//creativecommons.org/licenses/by-nc-sa/4.0/,10:00,[],Tringa glareola,,WoodSandpiper/795449.mp3,woosan,235354.0,44100.0,5.336825396825397,['woosan']
791349,Tringa,glareola,Wood Sandpiper,Sergi Carreras,41.2243,1.7254,['nocturnal flight call'],https://xeno-canto.org/791349,XC791349-20230406_0247-Valona-i-TAR.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,04:20,[],Tringa glareola,,WoodSandpiper/791349.mp3,woosan,644565.0,44100.0,14.615986394557822,['woosan']
791506,Turtur,chalcospilos,Emerald-spotted Wood Dove,Dries Van de Loock,-12.8446,28.3555,['song'],https://xeno-canto.org/791506,"XC791506-emerald-spotted-wooddove-(song)-MwekeraDam,Kamfinsa,ZAMBIA_20230312_090030_01.mp3",//creativecommons.org/licenses/by-nc-nd/4.0/,?,[],Turtur chalcospilos,,Emerald-spottedWoodDove/791506.mp3,eswdov1,788068.0,48000.0,16.418083333333332,['eswdov1']
798812,Upupa,epops,Eurasian Hoopoe,Grzegorz Lorek,51.7891,16.6425,['song'],https://xeno-canto.org/798812,XC798812-07.05.2023---06.22---U.epops.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,06:22,['wlwwar'],Upupa epops,,EurasianHoopoe/798812.mp3,hoopoe,5211814.0,44100.0,118.18172335600909,"['hoopoe', 'wlwwar']"
798811,Upupa,epops,Eurasian Hoopoe,Grzegorz Lorek,51.7891,16.6425,['song'],https://xeno-canto.org/798811,XC798811-07.05.2023---06.20---U.epops.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,06:20,['wlwwar'],Upupa epops,,EurasianHoopoe/798811.mp3,hoopoe,4050298.0,44100.0,91.84349206349206,"['hoopoe', 'wlwwar']"
798803,Upupa,epops,Eurasian Hoopoe,Grzegorz Lorek,51.7891,16.6425,['song'],https://xeno-canto.org/798803,XC798803-07.05.2023---06.30---U.epops.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,06:30,[],Upupa epops,,EurasianHoopoe/798803.mp3,hoopoe,17951232.0,44100.0,407.0574149659864,['hoopoe']
796675,Upupa,epops,Eurasian Hoopoe,Paul Bourdin,41.4051,12.8795,['song'],https://xeno-canto.org/796675,"XC796675-Hoopoe,-Lago-Fogliano,-20230428.mp3",//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,[],Upupa epops,,EurasianHoopoe/796675.mp3,hoopoe,1158763.0,44100.0,26.27580498866213,['hoopoe']
793077,Upupa,epops,Eurasian Hoopoe,Stanislas Wroza,43.3446,4.8042,"['alarm call', 'rattle', 'interaction calls']",https://xeno-canto.org/793077,XC793077-Huppe-fasciée-cris-d-interactions-en-rafales-+.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,[],Upupa epops,,EurasianHoopoe/793077.mp3,hoopoe,997217.0,96000.0,10.387677083333331,['hoopoe']
793075,Upupa,epops,Eurasian Hoopoe,Stanislas Wroza,43.3446,4.8042,"['call', 'flight call', 'calls from a perch then in flight']",https://xeno-canto.org/793075,XC793075-Huppe-fasciée-cris-diffus-deux-types-posé-puis-en-vol-++.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,[],Upupa epops,,EurasianHoopoe/793075.mp3,hoopoe,2559986.0,96000.0,26.666520833333333,['hoopoe']
793074,Upupa,epops,Eurasian Hoopoe,Stanislas Wroza,43.3446,4.8042,"['call', 'raspy call']",https://xeno-canto.org/793074,XC793074-Huppe-fasciée-cris-diffus-++.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,[],Upupa epops,,EurasianHoopoe/793074.mp3,hoopoe,874520.0,96000.0,9.109583333333331,['hoopoe']
793073,Upupa,epops,Eurasian Hoopoe,Stanislas Wroza,43.3446,4.8042,"['call', 'raspy call']",https://xeno-canto.org/793073,XC793073-Huppe-fasciée-cris-diffus-+.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,[],Upupa epops,,EurasianHoopoe/793073.mp3,hoopoe,182235.0,96000.0,1.89828125,['hoopoe']
792465,Upupa,epops,Eurasian Hoopoe,Benji,42.3413,19.5532,['song'],https://xeno-canto.org/792465,XC792465-Hoopoe-4-Normalized.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00,[],Upupa epops,,EurasianHoopoe/792465.mp3,hoopoe,1975680.0,44100.0,44.8,['hoopoe']
799485,Upupa,epops,Eurasian Hoopoe,Regina Eidner,52.4031,13.7301,['song'],https://xeno-canto.org/799485,XC799485-85114804_Wiho_rau1_cutEb-3s_Noise_.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,06:10,[],Upupa epops,,EurasianHoopoe/799485.mp3,hoopoe,8534063.0,48000.0,177.79297916666667,['hoopoe']
798919,Upupa,epops,Eurasian Hoopoe,Jordi Calvet,41.4336,0.6904,"['duet', 'song']",https://xeno-canto.org/798919,XC798919-UPUEPO010523MixPre-003_DUET-(2).mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,08:00,[],Upupa epops,,EurasianHoopoe/798919.mp3,hoopoe,5435136.0,44100.0,123.24571428571429,['hoopoe']
798813,Upupa,epops,Eurasian Hoopoe,Grzegorz Lorek,51.7891,16.6425,['call'],https://xeno-canto.org/798813,XC798813-07.05.2023---06.35---S.europaea.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,06:35,['wlwwar'],Upupa epops,,EurasianHoopoe/798813.mp3,hoopoe,1253888.0,44100.0,28.43283446712018,"['hoopoe', 'wlwwar']"
797958,Upupa,epops,Eurasian Hoopoe,Jordi Calvet,41.4138,0.6807,['song'],https://xeno-canto.org/797958,XC797958-UPUEPO010523MixPre-015-(2).mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,08:00,[],Upupa epops,,EurasianHoopoe/797958.mp3,hoopoe,2048256.0,44100.0,46.44571428571429,['hoopoe']
793076,Upupa,epops,Eurasian Hoopoe,Stanislas Wroza,43.3446,4.8042,['flight call'],https://xeno-canto.org/793076,XC793076-Huppe-fasciée-cris-diffus-en-vol.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,[],Upupa epops,,EurasianHoopoe/793076.mp3,hoopoe,1130013.0,96000.0,11.77096875,['hoopoe']
799492,Upupa,epops,Eurasian Hoopoe,Regina Eidner,52.361,13.8207,['song'],https://xeno-canto.org/799492,XC799492-85114809_Wiho_cutmin_rau1.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,06:50,[],Upupa epops,,EurasianHoopoe/799492.mp3,hoopoe,1004591.0,48000.0,20.928979166666668,['hoopoe']
795276,Upupa,epops,Eurasian Hoopoe,Paul Kelly,,,['song'],https://xeno-canto.org/795276,XC795276-hoopoe.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,19:30,[],Upupa epops,,EurasianHoopoe/795276.mp3,hoopoe,690847.0,44100.0,15.665464852607707,['hoopoe']
794606,Upupa,epops,Eurasian Hoopoe,Andrew Harrop,34.9218,32.8781,['call'],https://xeno-canto.org/794606,XC794606-2023-04-20-HO-clip.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30,[],Upupa epops,,EurasianHoopoe/794606.mp3,hoopoe,179770.0,44100.0,4.076417233560091,['hoopoe']
796904,Urocolius,macrourus,Blue-naped Mousebird,Brendan Sloan,,,['call'],https://xeno-canto.org/796904,XC796904-0802-Blue-naped-mousebird.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,15:30,[],Urocolius macrourus,,Blue-napedMousebird/796904.mp3,blnmou1,649066.0,48000.0,13.522208333333332,['blnmou1']
793866,Vanellus,spinosus,Spur-winged Lapwing,Andrew Harrop,34.736,32.435,['call'],https://xeno-canto.org/793866,XC793866-2023-04-17-SWP-clip.wav,//creativecommons.org/licenses/by-nc-sa/4.0/,07:00,[],Vanellus spinosus,,Spur-wingedLapwing/793866.mp3,spwlap1,668804.0,44100.0,15.16562358276644,['spwlap1']
794341,Vidua,macroura,Pin-tailed Whydah,Nancy Salem,33.8109,-118.0854,"['call', 'song']",https://xeno-canto.org/794341,XC794341-20230418-091619.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,09:00,[],Vidua macroura,,Pin-tailedWhydah/794341.mp3,pitwhy,609743.0,22050.0,27.65274376417233,['pitwhy']
699395,Zapornia,flavirostra,Black Crake,Hans Matheve,-9.507,28.7363,['call'],https://xeno-canto.org/699395,"XC699395-Black Crake (call, ZM, Nchelenge Marsh, 211217_016).mp3",//creativecommons.org/licenses/by-nc-nd/4.0/,?,[],Zapornia flavirostra,,BlackCrake/699395.mp3,blacra1,2330496.0,44100.0,52.84571428571429,['blacra1']
429474,Zapornia,flavirostra,Black Crake,Frank Lambert,-3.4166,35.8349,['call'],https://xeno-canto.org/429474,XC429474-Amaurornis_flavirostra-FL song LakeManyaraNP 31Oct17 9am LS113713a.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,09:00,[],Zapornia flavirostra,,BlackCrake/429474.mp3,blacra1,3973248.0,48000.0,82.776,['blacra1']
425574,Zapornia,flavirostra,Black Crake,Peter Boesman,13.544,-14.7896,['call'],https://xeno-canto.org/425574,XC425574-LS109920 Black Crake song A.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,07:00,[],Zapornia flavirostra,,BlackCrake/425574.mp3,blacra1,3015936.0,44100.0,68.38857142857142,['blacra1']
299940,Zapornia,flavirostra,Black Crake,Peter Boesman,7.046519,38.457409,['song'],https://xeno-canto.org/299940,XC299940-LS_50664 Black Crake song A.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,8:00,[],Zapornia flavirostra,,BlackCrake/299940.mp3,blacra1,3657600.0,44100.0,82.93877551020408,['blacra1']
276710,Zapornia,flavirostra,Black Crake,Andrew Spencer,7.0496,38.4645,['call'],https://xeno-canto.org/276710,XC276710-Black Crake2015-1-9-2.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,07:20,[],Zapornia flavirostra,,BlackCrake/276710.mp3,blacra1,3369600.0,48000.0,70.2,['blacra1']
276709,Zapornia,flavirostra,Black Crake,Andrew Spencer,7.0496,38.4645,['call'],https://xeno-canto.org/276709,XC276709-Black Crake2015-1-9-1.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,07:00,[],Zapornia flavirostra,,BlackCrake/276709.mp3,blacra1,3247488.0,48000.0,67.656,['blacra1']
57903,Zapornia,flavirostra,Black Crake,Charles Hesse,-24.65,28.694,"['duet', 'song']",https://xeno-canto.org/57903,104BLCRA0912211044SANY.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,10:44,[],Zapornia flavirostra,,BlackCrake/57903.mp3,blacra1,687744.0,44100.0,15.595102040816329,['blacra1']
18425,Zapornia,flavirostra,Black Crake,"Franck BRUNELIERE, Grandeur Nature Safaris",,,['?'],https://xeno-canto.org/18425,Amaurornis_flavivostris.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,07H00,['afmdov1'],Zapornia flavirostra,,BlackCrake/18425.mp3,blacra1,884736.0,44100.0,20.06204081632653,"['blacra1', 'afmdov1']"
762378,Zapornia,flavirostra,Black Crake,Étienne Leroy,-0.1413,11.5935,['call'],https://xeno-canto.org/762378,XC762378-221030-Râle-à-bec-jaune@Lopé.mp3,//creativecommons.org/licenses/by-nc-sa/4.0/,09:30,[],Zapornia flavirostra,,BlackCrake/762378.mp3,blacra1,802060.0,44100.0,18.187301587301587,['blacra1']
397823,Zapornia,flavirostra,Black Crake,Peter Boesman,-14.928609,28.285314,['call'],https://xeno-canto.org/397823,XC397823-LS106925 Black Crake call B.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,08:00,[],Zapornia flavirostra,,BlackCrake/397823.mp3,blacra1,505728.0,44100.0,11.467755102040815,['blacra1']
365296,Zapornia,flavirostra,Black Crake,Frank Lambert,-14.8434,35.2903,['call'],https://xeno-canto.org/365296,XC365296-Amaurornis_flavirostra-FL calls Liwonde NP river crossing 3.09pm 6Dec15 LS118997a.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,15:09,[],Zapornia flavirostra,,BlackCrake/365296.mp3,blacra1,4329216.0,48000.0,90.192,['blacra1']
358608,Zapornia,flavirostra,Black Crake,Daan Hendriks,-22.6141,28.2902,['call'],https://xeno-canto.org/358608,XC358608-mystery_02.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,06:00,"['blbpuf2', 'reedov1', 'wookin1']",Zapornia flavirostra,,BlackCrake/358608.mp3,blacra1,1554048.0,48000.0,32.376,"['blacra1', 'blbpuf2', 'reedov1', 'wookin1']"
338910,Zapornia,flavirostra,Black Crake,Peter Boesman,-12.554,30.295,['song'],https://xeno-canto.org/338910,XC338910-LS101949 Black Crake song A.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,18:00,[],Zapornia flavirostra,,BlackCrake/338910.mp3,blacra1,1226880.0,44100.0,27.820408163265306,['blacra1']
338909,Zapornia,flavirostra,Black Crake,Peter Boesman,-9.546,28.691,['song'],https://xeno-canto.org/338909,XC338909-LS101655 Black Crake song A.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,06:00,[],Zapornia flavirostra,,BlackCrake/338909.mp3,blacra1,1086336.0,44100.0,24.633469387755103,['blacra1']
338908,Zapornia,flavirostra,Black Crake,Peter Boesman,-9.546,28.691,['song'],https://xeno-canto.org/338908,XC338908-LS101653 Black Crake song B.mp3,//creativecommons.org/licenses/by-nc-nd/4.0/,05:30,[],Zapornia flavirostra,,BlackCrake/338908.mp3,blacra1,558720.0,44100.0,12.66938775510204,['blacra1']
46321,Zapornia,flavirostra,Black Crake,Derek Solomon,-24.3834,30.9334,['call'],https://xeno-canto.org/46321,Crake Black RV 6-09.mp3,//creativecommons.org/licenses/by-nc-nd/2.5/,06:40,['wookin1'],Zapornia flavirostra,,BlackCrake/46321.mp3,blacra1,1282176.0,44100.0,29.074285714285715,"['blacra1', 'wookin1']"
